e59f7b68-a6a8-44b2-9951-b9cb3945c200;dddac403-c88b-41b8-8b7b-3d3b473d607b;600.0
e59f7b68-a6a8-44b2-9951-b9cb3945c200;60ebcb0a-9776-4680-b4de-2fe2c6ad1cc2;120.0
e59f7b68-a6a8-44b2-9951-b9cb3945c200;e43aa56d-7a08-4610-a4cb-80d0260ebbbc;300.0
e59f7b68-a6a8-44b2-9951-b9cb3945c200;09fd9566-b774-403f-8c08-fff815222223;300.0
e59f7b68-a6a8-44b2-9951-b9cb3945c200;5a5d6861-c75b-49b6-b05d-a213f2fa8cff;500.0
e59f7b68-a6a8-44b2-9951-b9cb3945c200;bf8f7aa3-9480-43d0-84bd-d99440df7898;200.0
e59f7b68-a6a8-44b2-9951-b9cb3945c200;314ae2ac-01f6-4450-9195-2f2a92ffa4f8;300.0
e59f7b68-a6a8-44b2-9951-b9cb3945c200;e7361f3f-2501-415e-9036-cbca72cd635d;500.0
e59f7b68-a6a8-44b2-9951-b9cb3945c200;4e206ed7-0cd2-4ce9-9691-e83d6afadf83;300.0
e59f7b68-a6a8-44b2-9951-b9cb3945c200;081a64ab-1bec-43eb-beaa-81ba84e4742f;300.0
a4260051-060b-492c-ae23-bba736a83d09;dddac403-c88b-41b8-8b7b-3d3b473d607b;700.0
a4260051-060b-492c-ae23-bba736a83d09;60ebcb0a-9776-4680-b4de-2fe2c6ad1cc2;140.0
a4260051-060b-492c-ae23-bba736a83d09;e43aa56d-7a08-4610-a4cb-80d0260ebbbc;320.0
a4260051-060b-492c-ae23-bba736a83d09;09fd9566-b774-403f-8c08-fff815222223;400.0
a4260051-060b-492c-ae23-bba736a83d09;5a5d6861-c75b-49b6-b05d-a213f2fa8cff;600.0
a4260051-060b-492c-ae23-bba736a83d09;bf8f7aa3-9480-43d0-84bd-d99440df7898;220.0
a4260051-060b-492c-ae23-bba736a83d09;314ae2ac-01f6-4450-9195-2f2a92ffa4f8;400.0
a4260051-060b-492c-ae23-bba736a83d09;e7361f3f-2501-415e-9036-cbca72cd635d;600.0
a4260051-060b-492c-ae23-bba736a83d09;4e206ed7-0cd2-4ce9-9691-e83d6afadf83;400.0
a4260051-060b-492c-ae23-bba736a83d09;081a64ab-1bec-43eb-beaa-81ba84e4742f;400.0
0deee5be-f21a-4ef8-b6c6-13d2df928906;dddac403-c88b-41b8-8b7b-3d3b473d607b;600.0
0deee5be-f21a-4ef8-b6c6-13d2df928906;60ebcb0a-9776-4680-b4de-2fe2c6ad1cc2;120.0
0deee5be-f21a-4ef8-b6c6-13d2df928906;e43aa56d-7a08-4610-a4cb-80d0260ebbbc;300.0
0deee5be-f21a-4ef8-b6c6-13d2df928906;09fd9566-b774-403f-8c08-fff815222223;300.0
0deee5be-f21a-4ef8-b6c6-13d2df928906;5a5d6861-c75b-49b6-b05d-a213f2fa8cff;500.0
0deee5be-f21a-4ef8-b6c6-13d2df928906;bf8f7aa3-9480-43d0-84bd-d99440df7898;200.0
0deee5be-f21a-4ef8-b6c6-13d2df928906;314ae2ac-01f6-4450-9195-2f2a92ffa4f8;300.0
0deee5be-f21a-4ef8-b6c6-13d2df928906;e7361f3f-2501-415e-9036-cbca72cd635d;500.0
0deee5be-f21a-4ef8-b6c6-13d2df928906;4e206ed7-0cd2-4ce9-9691-e83d6afadf83;300.0
0deee5be-f21a-4ef8-b6c6-13d2df928906;081a64ab-1bec-43eb-beaa-81ba84e4742f;300.0
cc96f8f5-af82-434a-a3fa-b1f27e2d6f55;dddac403-c88b-41b8-8b7b-3d3b473d607b;800.0
cc96f8f5-af82-434a-a3fa-b1f27e2d6f55;60ebcb0a-9776-4680-b4de-2fe2c6ad1cc2;160.0
cc96f8f5-af82-434a-a3fa-b1f27e2d6f55;e43aa56d-7a08-4610-a4cb-80d0260ebbbc;340.0
cc96f8f5-af82-434a-a3fa-b1f27e2d6f55;09fd9566-b774-403f-8c08-fff815222223;500.0
cc96f8f5-af82-434a-a3fa-b1f27e2d6f55;5a5d6861-c75b-49b6-b05d-a213f2fa8cff;700.0
cc96f8f5-af82-434a-a3fa-b1f27e2d6f55;bf8f7aa3-9480-43d0-84bd-d99440df7898;240.0
cc96f8f5-af82-434a-a3fa-b1f27e2d6f55;314ae2ac-01f6-4450-9195-2f2a92ffa4f8;500.0
cc96f8f5-af82-434a-a3fa-b1f27e2d6f55;e7361f3f-2501-415e-9036-cbca72cd635d;700.0
cc96f8f5-af82-434a-a3fa-b1f27e2d6f55;4e206ed7-0cd2-4ce9-9691-e83d6afadf83;500.0
cc96f8f5-af82-434a-a3fa-b1f27e2d6f55;081a64ab-1bec-43eb-beaa-81ba84e4742f;500.0
